,band,species,blength,bdepth
0,19022,fortis,10.0,8.5
1,19028,fortis,12.5,8.9
2,19032,fortis,9.3,7.5
3,19041,fortis,10.3,9.6
4,19044,fortis,11.0,9.2
5,19048,fortis,10.1,8.2
6,19072,fortis,9.6,7.8
7,19082,fortis,10.9,8.6
8,19104,fortis,10.3,8.4
9,19114,fortis,9.8,7.7
10,19121,fortis,10.1,8.0
11,19126,fortis,10.4,8.7
12,19146,fortis,9.6,8.1
13,19164,fortis,10.6,8.8
14,19174,fortis,10.6,9.4
15,19203,fortis,11.9,10.0
16,19210,fortis,11.3,9.6
17,19217,fortis,11.3,9.6
18,19224,fortis,9.7,8.1
19,19226,fortis,9.7,7.5
20,19252,fortis,10.1,8.4
21,19263,fortis,10.0,7.9
22,19274,fortis,10.0,8.3
23,19280,fortis,10.0,8.9
24,19288,fortis,11.5,9.1
25,19328,fortis,9.5,7.7
26,19349,fortis,11.2,8.3
27,19362,fortis,10.7,8.6
28,19372,fortis,10.0,8.4
29,19382,fortis,9.8,7.7
30,19384,fortis,10.9,9.1
31,19392,fortis,9.2,7.7
32,19394,fortis,10.2,9.0
33,19422,fortis,11.3,10.2
34,19439,fortis,10.3,8.1
35,19461,fortis,10.7,8.6
36,19482,fortis,10.0,8.4
37,19502,fortis,9.7,8.1
38,19511,fortis,9.9,8.0
39,19536,fortis,10.7,8.3
40,19563,fortis,11.0,10.3
41,19568,fortis,9.7,8.0
42,19602,fortis,10.5,8.8
43,19604,fortis,11.7,9.0
44,19614,fortis,10.8,9.3
45,19623,fortis,9.1,7.6
46,19627,fortis,10.9,8.2
47,19642,fortis,12.2,10.0
48,19649,fortis,10.9,8.2
49,19654,fortis,10.7,8.2
50,19674,fortis,10.4,8.3
51,19682,fortis,9.7,7.8
52,19712,fortis,10.3,8.0
53,19734,fortis,9.8,8.4
54,19746,fortis,10.6,9.3
55,19749,fortis,10.5,8.9
56,19774,fortis,12.5,9.7
57,19782,fortis,9.2,7.6
58,19815,fortis,10.1,9.0
59,19820,fortis,10.6,8.6
60,19821,fortis,11.5,8.9
61,19829,fortis,10.8,8.6
62,19832,fortis,10.5,8.8
63,19835,fortis,10.1,8.5
64,19840,fortis,10.7,9.2
65,19849,fortis,9.6,8.0
66,19874,fortis,10.7,9.4
67,19878,fortis,10.1,7.7
68,19889,fortis,10.0,8.4
69,19914,fortis,10.0,8.5
70,19921,fortis,10.4,9.0
71,19922,fortis,10.4,9.0
72,19928,fortis,11.7,9.3
73,19932,fortis,10.6,8.7
74,19942,fortis,11.5,8.1
75,19946,fortis,10.7,8.7
76,19947,fortis,10.4,7.9
77,19952,fortis,10.1,7.7
78,19974,fortis,10.8,8.4
79,19993,fortis,11.5,9.25
80,19994,fortis,11.1,8.1
81,21049,fortis,9.9,8.3
82,21052,fortis,10.5,8.5
83,21080,fortis,12.2,9.9
84,21082,fortis,10.9,8.4
85,21087,fortis,12.9,9.9
86,21088,fortis,9.7,7.2
87,21089,fortis,9.7,8.2
88,21090,fortis,10.0,8.2
89,21129,fortis,10.1,8.3
90,21160,fortis,10.2,8.4
91,21161,fortis,9.6,7.5
92,21162,fortis,9.9,8.2
93,21165,fortis,10.6,8.6
94,21169,fortis,9.8,8.2
95,21191,fortis,11.1,8.8
96,21244,fortis,10.0,8.5
97,21247,fortis,10.9,8.1
98,21249,fortis,10.0,8.3
99,21258,fortis,10.6,8.5
100,21259,fortis,10.7,8.1
101,21261,fortis,9.4,7.3
102,21262,fortis,10.1,8.0
103,21265,fortis,11.8,10.2
104,21266,fortis,12.2,11.1
105,21272,fortis,12.9,9.9
106,21273,fortis,10.1,8.7
107,21276,fortis,10.1,8.3
108,21277,fortis,9.0,7.8
109,21282,fortis,11.7,9.9
110,21283,fortis,10.9,10.3
111,21287,fortis,10.4,8.4
112,21293,fortis,12.7,8.7
113,21294,fortis,10.5,9.8
114,21296,fortis,9.6,8.7
115,21298,fortis,10.6,9.0
116,21299,fortis,10.4,7.8
117,21341,fortis,10.5,8.5
118,21343,fortis,10.1,8.2
119,21349,fortis,10.6,9.2
120,22000,fortis,10.6,9.0
121,19026,scandens,14.3,9.4
122,19028,scandens,12.5,8.9
123,19029,scandens,13.7,9.5
124,19094,scandens,13.8,11.0
125,19122,scandens,12.0,8.7
126,19125,scandens,13.0,8.4
127,19129,scandens,13.0,9.1
128,19172,scandens,13.6,8.7
129,19182,scandens,12.8,10.2
130,19212,scandens,13.6,9.6
131,19214,scandens,12.95,8.85
132,19244,scandens,13.1,8.8
133,19251,scandens,13.4,9.5
134,19260,scandens,13.9,9.2
135,19270,scandens,12.3,9.0
136,19278,scandens,14.0,9.8
137,19289,scandens,12.5,9.3
138,19299,scandens,12.3,9.0
139,19312,scandens,13.9,10.2
140,19326,scandens,13.1,7.7
141,19343,scandens,12.5,9.0
142,19374,scandens,13.9,9.5
143,19401,scandens,13.7,9.4
144,19406,scandens,12.0,8.0
145,19408,scandens,14.4,8.9
146,19426,scandens,13.5,9.4
147,19430,scandens,13.8,9.5
148,19433,scandens,13.0,8.0
149,19438,scandens,14.9,10.0
150,19452,scandens,12.5,8.95
151,19466,scandens,12.3,8.2
152,19469,scandens,12.8,8.8
153,19486,scandens,13.4,9.2
154,19492,scandens,13.8,9.4
155,19493,scandens,13.5,9.5
156,19494,scandens,13.5,8.1
157,19495,scandens,13.4,9.5
158,19496,scandens,12.3,8.4
159,19497,scandens,14.35,9.3
160,19510,scandens,13.2,9.3
161,19513,scandens,13.8,9.6
162,19518,scandens,14.6,9.2
163,19526,scandens,14.3,10.0
164,19527,scandens,13.8,8.9
165,19528,scandens,13.6,10.5
166,19543,scandens,12.9,8.9
167,19553,scandens,13.0,8.6
168,19554,scandens,13.5,8.8
169,19573,scandens,13.2,9.15
170,19592,scandens,13.7,9.5
171,19594,scandens,13.1,9.1
172,19597,scandens,13.2,10.2
173,19598,scandens,12.6,8.4
174,19599,scandens,13.0,10.0
175,19619,scandens,13.9,10.2
176,19622,scandens,13.2,9.3
177,19652,scandens,15.0,10.8
178,19653,scandens,13.37,8.3
179,19664,scandens,11.4,7.8
180,19692,scandens,13.8,9.8
181,19720,scandens,13.0,7.9
182,19740,scandens,13.0,8.9
183,19747,scandens,13.1,7.7
184,19766,scandens,12.8,8.9
185,19783,scandens,13.3,9.4
186,19844,scandens,13.5,9.4
187,19848,scandens,12.4,8.5
188,19852,scandens,13.1,8.5
189,19854,scandens,14.0,9.6
190,19855,scandens,13.5,10.2
191,19868,scandens,11.8,8.8
192,19882,scandens,13.7,9.5
193,19900,scandens,13.2,9.3
194,19910,scandens,12.2,9.0
195,19936,scandens,13.0,9.2
196,19940,scandens,13.1,8.7
197,19941,scandens,14.7,9.0
198,19951,scandens,13.7,9.1
199,19955,scandens,13.5,8.7
200,19956,scandens,13.3,9.4
201,21040,scandens,14.1,9.8
202,21041,scandens,12.5,8.6
203,21045,scandens,13.7,10.6
204,21047,scandens,14.6,9.0
205,21053,scandens,14.1,9.5
206,21057,scandens,12.9,8.1
207,21070,scandens,13.9,9.3
208,21081,scandens,13.4,9.6
209,21092,scandens,13.0,8.5
210,21093,scandens,12.7,8.2
211,21106,scandens,12.1,8.0
212,21109,scandens,14.0,9.5
213,21111,scandens,14.9,9.7
214,21113,scandens,13.9,9.9
215,21131,scandens,12.9,9.1
216,21135,scandens,14.6,9.5
217,21136,scandens,14.0,9.8
218,21159,scandens,13.0,8.4
219,21167,scandens,12.7,8.3
220,21176,scandens,14.0,9.6
221,21248,scandens,14.1,9.4
222,21253,scandens,14.1,10.0
223,21255,scandens,13.0,8.9
224,21256,scandens,13.5,9.1
225,21257,scandens,13.4,9.8
226,21260,scandens,13.9,9.3
227,21263,scandens,13.1,9.9
228,21267,scandens,12.9,8.9
229,21268,scandens,14.0,8.5
230,21270,scandens,14.0,10.6
231,21271,scandens,14.1,9.3
232,21278,scandens,14.7,8.9
233,21279,scandens,13.4,8.9
234,21280,scandens,13.8,9.7
235,21281,scandens,13.4,9.8
236,21285,scandens,13.8,10.5
237,21286,scandens,12.4,8.4
238,21288,scandens,14.1,10.0
239,21289,scandens,12.9,9.0
240,21290,scandens,13.9,8.7
241,21291,scandens,14.3,8.8
242,21292,scandens,13.2,8.4
243,21295,scandens,14.2,9.3
244,21297,scandens,13.0,9.8
245,21340,scandens,14.6,8.9
246,21342,scandens,13.1,9.8
247,21347,scandens,15.2,9.1
